filename,Precision,Recall,F1,Accuracy,Processing_Time
[123doc] - File1,0.21578947368421053,0.04231166150670795,0.07075064710957721,0.0,1.3490960597991943
[123doc] - File10,0.8256513026052105,0.34767932489451475,0.4893111638954869,0.659855257556407,26.42170286178589
